Date,Price,Open,High,Low,Vol.,Change %,EPU,GPRD,Gold,MA50,EMA50,OBV,MACD,MACD Signal,PSAR
2015-07-10,283.6,269.1,297.9,266.9,117170.0,0.0538,124.27833893607767,107.38996887207033,1157.699951171875,243.298,248.90415466525204,-131220.0,9.036610095111484,7.20694205021964,255.1619184684343
2015-07-11,292.0,283.6,298.8,282.3,46490.0,0.0294,124.27833893607767,81.55207824707031,1157.699951171875,244.33,250.5941878156343,-84730.0,10.507481264390606,7.867049893053833,259.43572662159085
2015-07-12,310.4,292.0,315.9,291.3,120700.0,0.0633,124.27833893607767,105.27227783203124,1157.699951171875,245.76,252.93951378364866,35970.0,13.007936097707386,8.895227133984545,264.15943942699994
2015-07-13,290.4,310.4,310.9,276.9,146850.0,-0.0647,124.27833893607767,123.0675277709961,1155.199951171875,246.74800000000002,254.4085524587997,-110880.0,13.223301723836414,9.760842051954919,271.40311790721995
2015-07-14,287.0,290.4,297.0,285.2,60620.0,-0.0116999999999999,124.27833893607767,67.70211029052734,1153.300048828125,247.74,255.68664844080757,-171500.0,12.970117508138799,10.402697143191695,276.9
2015-07-15,283.4,287.0,292.9,283.2,59580.0,-0.0123,124.27833893607767,229.97799682617188,1147.199951171875,248.65200000000002,256.7734465411681,-231080.0,12.336766712271583,10.789511057007672,276.9
2015-07-16,276.6,283.4,290.8,273.3,121320.0,-0.0241,124.27833893607767,117.64946746826172,1143.800048828125,249.43800000000002,257.55095844151447,-352400.0,11.157511624771416,10.863111170560423,315.9
2015-07-17,279.6,276.6,280.8,271.2,62120.0,0.011,124.27833893607767,146.96043395996094,1131.800048828125,250.28400000000002,258.41562673792566,-290280.0,10.34575893086361,10.75964072262106,315.048
2015-07-18,274.0,279.6,282.5,243.2,55340.0,-0.0199,124.27833893607767,63.4743537902832,1131.800048828125,251.024,259.026778630556,-345620.0,9.145146319615435,10.436741842019936,313.29408
2015-07-19,273.2,274.0,277.1,271.9,30200.0,-0.0032,124.27833893607767,98.67223358154295,1131.800048828125,251.824,259.5825912332793,-375820.0,8.03645955787266,9.956685385190482,309.0884352
2015-07-20,277.7,273.2,278.9,271.8,46600.0,0.0165,124.27833893607767,125.31095123291016,1106.699951171875,252.782,260.29307785158204,-329220.0,7.435221102856303,9.452392528723648,305.135129088
2015-07-21,275.1,277.7,281.0,274.2,49050.0,-0.0093,124.27833893607767,193.97918701171875,1103.4000244140625,253.82199999999997,260.8737414652455,-378270.0,6.672026061429165,8.896319235264752,301.41902134272
2015-07-22,276.5,275.1,277.4,273.1,41970.0,0.005,124.27833893607767,152.95497131347656,1091.4000244140625,254.83800000000002,261.4865359175888,-336300.0,6.109727655052609,8.339000919222324,297.9258800621568
2015-07-23,275.5,276.5,277.9,274.5,35660.0,-0.0034,124.27833893607767,87.72247314453125,1094.0,255.83599999999998,262.03608352866377,-371960.0,5.519781864813922,7.775157108340643,294.6423272584274
2015-07-24,288.4,275.5,289.8,274.3,74360.0,0.0466,124.27833893607767,113.35782623291016,1085.5999755859375,257.12,263.06996260597106,-297600.0,6.023729956623356,7.424871677997186,291.55578762292174
2015-07-25,288.7,288.4,291.2,284.7,41650.0,0.0013,124.27833893607767,92.12703704833984,1085.5999755859375,258.388,264.0750621116193,-255950.0,6.373846211384318,7.214666584674613,243.2
2015-07-26,291.8,288.7,293.3,286.8,30990.0,0.0105,124.27833893607767,127.40645599365234,1085.5999755859375,259.73,265.1623145778303,-224960.0,6.822810841622868,7.136295436064264,244.16
2015-07-27,293.0,291.8,295.8,285.4,69710.0,0.0042,124.27833893607767,171.43505859375,1096.5,261.12,266.2539885159546,-155250.0,7.192537422674434,7.147543833386298,246.1256
2015-07-28,293.7,293.0,296.7,291.7,49070.0,0.0024,124.27833893607767,132.92807006835938,1096.300048828125,262.422,267.3303026917995,-106180.0,7.456083462841036,7.2092517592772465,249.106064
2015-07-29,288.4,293.7,294.7,286.9,50670.0,-0.0181,124.27833893607767,99.94815826416016,1092.699951171875,263.598,268.15656533133676,-156850.0,7.1548037682383665,7.198362161069471,252.91357888
2015-07-30,287.0,288.4,289.9,284.9,44790.0,-0.0046999999999999,124.27833893607767,74.9848861694336,1088.4000244140625,264.76199999999994,268.8955235536373,-201640.0,6.72554128650421,7.103797986156419,256.4164925696
2015-07-31,283.7,287.0,288.7,280.8,49210.0,-0.0115,124.27833893607767,72.27420043945312,1094.9000244140625,265.83799999999997,269.4760912574162,-250850.0,6.04933231891755,6.892904852708646,259.639173164032
2015-08-01,280.5,283.7,284.5,276.3,39430.0,-0.0115,120.38930585049296,64.01097106933594,1094.9000244140625,266.83799999999997,269.9084014041842,-290280.0,5.195330052928966,6.55338989275271,262.60403931090946
2015-08-02,281.4,280.5,282.5,275.9,35670.0,0.0032,120.38930585049296,69.55522918701172,1094.9000244140625,267.816,270.3590523295103,-254610.0,4.53882878979914,6.150477672161997,265.3317161660367
2015-08-03,281.6,281.4,285.0,278.9,45890.0,0.0008,120.38930585049296,28.458484649658203,1089.4000244140625,268.772,270.79987380678443,-208720.0,3.988705819656957,5.718123301660989,267.84117887275374
2015-08-04,284.3,281.6,285.7,279.6,44840.0,0.0097,120.38930585049296,155.10350036621094,1090.699951171875,269.718,271.3292905202439,-163880.0,3.727627073025303,5.320024055933852,270.14988456293344
2015-08-05,281.7,284.3,285.5,280.5,38290.0,-0.0091,120.38930585049296,77.82831573486328,1085.699951171875,270.356,271.7359850096461,-202170.0,3.2731907094474764,4.9106573866365775,272.2738937978988
2015-08-06,278.0,281.7,282.0,276.5,33260.0,-0.0132,120.38930585049296,128.7997283935547,1090.199951171875,270.968,271.9816326563266,-235430.0,2.584692809670571,4.445464471243376,274.22798229406686
2015-08-07,277.9,278.0,279.6,274.3,42810.0,-0.0004,120.38930585049296,90.1378936767578,1094.0999755859375,271.558,272.2137254933334,-278240.0,2.0078389815300284,3.957939373300707,296.7
2015-08-08,258.6,277.9,278.9,257.4,82540.0,-0.0694,120.38930585049296,68.75904083251953,1094.0999755859375,271.848,271.67985390535955,-360780.0,-0.006594518939436966,3.1650325948526783,296.252
2015-08-09,263.9,258.6,266.8,258.6,57480.0,0.0204,120.38930585049296,85.33546447753906,1094.0999755859375,272.226,271.37476159534543,-303300.0,-1.1619872099745407,2.2996286338872345,294.69792
2015-08-10,263.3,263.9,266.6,260.5,48570.0,-0.0022,120.38930585049296,88.92799377441406,1104.199951171875,272.61,271.0581042778809,-351870.0,-2.1018306321818727,1.4193367806734132,293.2060032
2015-08-11,269.0,263.3,269.9,261.4,51360.0,0.0218,120.38930585049296,93.79849243164062,1107.5999755859375,273.04,270.9773943061993,-300510.0,-2.3595218532026365,0.6635650538982033,291.773763072
2015-08-12,267.7,269.0,271.5,263.7,56730.0,-0.0051,120.38930585049296,97.42845916748048,1123.199951171875,273.518,270.8488690392895,-357240.0,-2.6382312502621517,0.003205793066132297,290.39881254912
2015-08-13,263.4,267.7,268.4,261.3,56490.0,-0.0158,120.38930585049296,110.11305236816406,1115.699951171875,273.974,270.55675652794486,-413730.0,-3.169547943112036,-0.6313449541695014,289.0788600471552
2015-08-14,265.0,263.4,267.2,260.2,52330.0,0.006,120.38930585049296,78.32218170166016,1112.9000244140625,274.42199999999997,270.33884450724116,-361400.0,-3.422066173201131,-1.1894891979758273,287.811705645269
2015-08-15,260.5,265.0,266.5,259.4,38910.0,-0.017,120.38930585049296,47.83491134643555,1112.9000244140625,274.774,269.95300746774154,-400310.0,-3.9398845452287787,-1.7395682674264177,286.5952374194582
2015-08-16,257.1,260.5,261.9,254.6,69040.0,-0.0131,120.38930585049296,71.2380142211914,1112.9000244140625,274.902,269.44896795920266,-469350.0,-4.571908801999996,-2.3060363743411334,285.4274279226799
2015-08-17,257.1,257.1,259.9,252.9,47880.0,0.0,120.38930585049296,95.6089096069336,1118.5999755859375,275.066,268.9646947059006,-421470.0,-5.014982976940416,-2.84782569486099,283.5777822473191
2015-08-18,246.7,257.1,257.5,245.7,94500.0,-0.0405,120.38930585049296,88.54347229003906,1117.0999755859375,274.86,268.0915694233163,-515970.0,-6.13459968976332,-3.505180493841456,281.1235596675335
2015-08-19,226.0,246.7,247.9,214.3,245820.0,-0.084,120.38930585049296,121.07337188720705,1128.0999755859375,274.098,266.44091964200976,-761790.0,-8.593164354342377,-4.522777265941641,277.5812037007802
2015-08-20,234.7,226.0,238.0,225.5,90980.0,0.0383,120.38930585049296,28.846744537353516,1153.0,273.64,265.1961776952643,-670810.0,-9.727445338222338,-5.563710880397781,269.9874592566866
2015-08-21,232.4,234.7,236.3,230.5,57650.0,-0.0096,120.38930585049296,86.26477813720703,1159.5999755859375,273.19,263.9100530797637,-728460.0,-10.688748726296694,-6.588718449577564,263.3049641458842
2015-08-22,229.5,232.4,235.1,221.0,74210.0,-0.0123,120.38930585049296,79.31500244140625,1159.5999755859375,272.67199999999997,262.5606392334985,-802670.0,-11.551436580471261,-7.581262075756303,257.42436844837806
2015-08-23,226.8,229.5,232.7,224.3,48840.0,-0.0121999999999999,120.38930585049296,55.20946502685547,1159.5999755859375,271.998,261.1582612243417,-851510.0,-12.311075935388942,-8.527224847682831,252.2494442345727
2015-08-24,211.4,226.8,228.4,207.8,196700.0,-0.0676,120.38930585049296,103.3562469482422,1153.4000244140625,270.824,259.2069568626028,-1048210.0,-13.994427840975305,-9.620665446341325,247.695510926424
2015-08-25,220.5,211.4,226.6,196.3,190790.0,0.0429,120.38930585049296,58.1152229309082,1138.199951171875,269.85200000000003,257.689036985638,-857420.0,-14.4278867089877,-10.582109698870601,242.11013939672463
2015-08-26,225.0,220.5,230.7,218.8,92810.0,0.0202,120.38930585049296,79.10609436035156,1124.5999755859375,269.028,256.4071139665934,-764610.0,-14.244096514877867,-11.314507062072055,234.7805170932487
2015-08-27,222.7,225.0,228.4,222.0,60250.0,-0.01,120.38930585049296,85.70679473876953,1122.4000244140625,268.11,255.08526636006033,-824860.0,-14.121251245818854,-11.875855898821415,230.7
2015-08-28,231.6,222.7,234.8,219.6,90660.0,0.04,120.38930585049296,52.88569641113281,1133.0999755859375,267.36,254.16427552241092,-734200.0,-13.154107502301741,-12.131506219517481,196.3
2015-08-29,228.5,231.6,233.1,226.4,43740.0,-0.0136,120.38930585049296,64.28009796142578,1133.0999755859375,266.258,253.15783334506148,-777940.0,-12.493762888408838,-12.203957553295753,197.07000000000002
2015-08-30,228.4,228.5,232.3,225.4,39810.0,-0.0004,120.38930585049296,70.75387573242188,1133.0999755859375,264.98600000000005,252.18693791976494,-817750.0,-11.841997018396938,-12.13156544631599,197.82460000000003
2015-08-31,229.5,228.4,231.8,224.2,54510.0,0.0046999999999999,120.38930585049296,79.24803161621094,1131.5999755859375,263.36800000000005,251.29725407977418,-763240.0,-11.108653422024105,-11.926983041457614,198.56410800000003
2015-09-01,227.2,229.5,231.4,225.8,66540.0,-0.01,154.30594027339706,96.3266830444336,1138.699951171875,262.104,250.3522637237046,-829780.0,-10.590977915783014,-11.659782016322694,199.28882584000004
2015-09-02,228.6,227.2,230.6,225.6,58770.0,0.0064,154.30594027339706,75.71583557128906,1132.5,260.936,249.4992337737554,-771010.0,-9.953015876240443,-11.318428788306244,199.99904932320004
2015-09-03,226.2,228.6,229.6,225.4,54150.0,-0.0106,154.30594027339706,85.4856185913086,1123.699951171875,259.79200000000003,248.58553833164737,-825160.0,-9.531216376584723,-10.96098630596194,200.69506833673603
2015-09-04,230.3,226.2,231.1,225.8,61760.0,0.0179,154.30594027339706,98.02912902832033,1120.5999755859375,258.866,247.86845839707297,-763400.0,-8.765063305611307,-10.521801705891814,201.3771669700013
2015-09-05,233.7,230.3,235.6,228.3,48280.0,0.0149,154.30594027339706,91.27626037597656,1120.5999755859375,257.94800000000004,247.3128325775799,-715120.0,-7.793689095525451,-9.976179183818543,202.04562363060128
2015-09-06,239.9,233.7,243.6,234.7,66270.0,0.0265,154.30594027339706,82.64202117919922,1120.5999755859375,257.266,247.02213326081207,-648850.0,-6.449237060893807,-9.270790759233597,203.38779868537722
2015-09-07,239.6,239.9,242.7,237.5,57190.0,-0.0012,154.30594027339706,84.0753173828125,1120.5999755859375,256.594,246.73106921136846,-706040.0,-5.346327494605248,-8.485898106307928,205.80053076425457
2015-09-08,243.2,239.6,246.4,239.2,76350.0,0.0153,154.30594027339706,117.95494079589844,1120.4000244140625,255.90399999999997,246.59259590896187,-629690.0,-4.134118261819566,-7.615542137410256,208.0684989183993
2015-09-09,237.4,243.2,244.3,236.5,69260.0,-0.024,154.30594027339706,142.70852661132812,1102.199951171875,255.14999999999998,246.2321019517477,-698950.0,-3.599947287280145,-6.812423167384234,211.13501900492736
2015-09-10,238.1,237.4,240.6,234.3,60540.0,0.0028,154.30594027339706,143.31256103515625,1109.5,254.382,245.91319599285563,-638410.0,-3.0845717683415046,-6.066852887575688,213.95621748453317
2015-09-11,239.9,238.1,241.0,237.4,45770.0,0.0076,154.30594027339706,118.87203979492188,1103.5,253.66999999999996,245.67738438529267,-592640.0,-2.502045971243234,-5.353891504309198,216.5517200857705
2015-09-12,235.6,239.9,240.3,233.3,43770.0,-0.0179,154.30594027339706,101.751220703125,1103.5,252.61399999999998,245.2821928407714,-636410.0,-2.360157714585114,-4.7551447463643814,218.93958247890887
2015-09-13,230.2,235.6,236.2,228.3,51600.0,-0.023,154.30594027339706,55.3118896484375,1103.5,251.44400000000002,244.69073429799604,-688010.0,-2.6528645480913156,-4.334688706709769,221.13641588059616
2015-09-14,229.9,230.2,232.6,226.0,61100.0,-0.0012,154.30594027339706,79.94129943847656,1107.699951171875,250.206,244.1107055019962,-749110.0,-2.875892813110795,-4.042929527989974,223.15750261014847
2015-09-15,229.5,229.9,242.8,228.0,49520.0,-0.0017,154.30594027339706,122.68769073486328,1102.800048828125,248.93599999999998,243.53773665878066,-798630.0,-3.049765182421112,-3.844296658876202,225.01690240133658
2015-09-16,228.6,229.5,230.9,225.1,51910.0,-0.0040999999999999,154.30594027339706,83.47319030761719,1119.199951171875,247.63400000000001,242.95194306431867,-850540.0,-3.2230296862121293,-3.7200432643433876,246.4
2015-09-17,232.7,228.6,235.2,227.9,56060.0,0.018,154.30594027339706,83.40997314453125,1117.300048828125,246.52,242.54990608140423,-794480.0,-2.994983018969066,-3.5750312152685235,245.97400000000002
2015-09-18,232.2,232.7,234.7,230.6,53170.0,-0.0022,154.30594027339706,83.91305541992188,1138.0999755859375,245.424,242.14402741154524,-847650.0,-2.8220691569527787,-3.4244388036053746,245.55652
2015-09-19,231.1,232.2,233.4,230.2,34470.0,-0.0046999999999999,154.30594027339706,83.0118408203125,1138.0999755859375,244.372,241.710928297367,-882120.0,-2.7421842889120853,-3.287987900666717,245.1473896
2015-09-20,231.1,231.1,232.7,229.9,33150.0,0.0,154.30594027339706,68.18321228027344,1138.0999755859375,243.38400000000001,241.29481346217614,-848970.0,-2.6483464659296203,-3.1600596137192976,244.746441808
2015-09-21,226.3,231.1,231.6,225.0,53430.0,-0.0206,154.30594027339706,86.41481018066406,1133.0999755859375,242.282,240.70678156169865,-902400.0,-2.9275522004484174,-3.1135581310651217,244.35351297184
2015-09-22,230.0,226.3,233.2,224.1,71550.0,0.0163,154.30594027339706,188.75030517578125,1125.0,241.25,240.28690777496539,-830850.0,-2.817784018656056,-3.054403308583309,243.5793724529664
2015-09-23,229.9,230.0,232.2,228.5,43600.0,-0.0005,154.30594027339706,85.7754898071289,1131.5999755859375,240.162,239.87957805830007,-874450.0,-2.7076490156146633,-2.98505244998958,242.4106101057884
2015-09-24,233.8,229.9,235.8,229.6,72120.0,0.0168,154.30594027339706,88.69506072998047,1153.800048828125,239.204,239.6411632324844,-802330.0,-2.279393397669253,-2.8439206395255145,241.3119734994411
2015-09-25,235.0,233.8,237.6,232.7,61580.0,0.0054,154.30594027339706,81.83991241455078,1146.0,238.34400000000002,239.4591568312105,-740750.0,-1.8221630030092513,-2.639569112222262,240.27925508947465
2015-09-26,234.3,235.0,235.7,232.7,40290.0,-0.0031,154.30594027339706,78.38380432128906,1146.0,237.472,239.25683695547676,-781040.0,-1.4990091268168442,-2.4114571151411788,239.30849978410617
2015-09-27,232.5,234.3,234.8,231.8,36140.0,-0.0077,154.30594027339706,75.04198455810547,1146.0,236.95,238.99186295722276,-817180.0,-1.372332908981548,-2.203632273909253,238.3959897970598
2015-09-28,238.9,232.5,240.4,232.4,64280.0,0.0274,154.30594027339706,92.13209533691406,1132.0,236.45,238.98826048831208,-752900.0,-0.7469047279541314,-1.9122867647182287,224.1
2015-09-29,236.7,238.9,240.4,234.8,57300.0,-0.009,154.30594027339706,111.6094207763672,1127.0999755859375,235.918,238.89852478288807,-810200.0,-0.42388373452291717,-1.6146061586791665,224.426
2015-09-30,235.9,236.7,237.8,234.4,50520.0,-0.0033,154.30594027339706,101.27595520019533,1115.5,235.25599999999997,238.780935575716,-860720.0,-0.22979168856372212,-1.3376432646560776,224.74548
2015-10-01,237.1,235.9,238.7,234.7,52880.0,0.0046999999999999,116.51966039118588,128.45445251464844,1114.199951171875,234.644,238.71501653353107,-807840.0,0.020619933638670318,-1.065990624997128,225.05857039999998
2015-10-02,236.7,237.1,238.4,235.1,47940.0,-0.0014,116.51966039118588,180.3509063720703,1137.0999755859375,234.11,238.63599627731418,-855780.0,0.18466755862755235,-0.815858988272192,225.36539899199997
2015-10-03,238.6,236.7,239.5,236.1,43310.0,0.0079,116.51966039118588,70.55522155761719,1137.0999755859375,233.582,238.63458465859597,-812470.0,0.4626573781074228,-0.5601557149962691,225.66609101215997
2015-10-04,238.3,238.6,277.6,237.5,31850.0,-0.001,116.51966039118588,81.99424743652344,1137.0999755859375,233.13800000000003,238.62146369159223,-844320.0,0.6512515970377137,-0.3178742525894726,225.96076919191677
2015-10-05,240.1,238.3,240.5,236.4,61240.0,0.0076,116.51966039118588,91.09561157226562,1138.0999755859375,232.798,238.67944550760822,-783080.0,0.9351786734413565,-0.06726366738330679,228.0263384242401
2015-10-06,246.1,240.1,247.6,239.4,78840.0,0.0249,116.51966039118588,113.13414764404295,1146.800048828125,232.578,238.97044764456476,-704240.0,1.625603833889329,0.2713098328712204,230.0092848872705
2015-10-07,243.0,246.1,247.3,241.6,62600.0,-0.0128,116.51966039118588,110.68245697021484,1149.0,232.504,239.12846930556222,-766840.0,1.9007163802928346,0.5971911423555433,231.91291349177968
2015-10-08,242.6,243.0,244.8,241.6,44150.0,-0.0016,116.51966039118588,70.63836669921875,1144.699951171875,232.83599999999998,239.26460776416764,-810990.0,2.062690980691116,0.8902911100226578,233.74039695210848
