Date,Price,Open,High,Low,Vol.,Change %,EPU,GPRD,Gold
2021-11-01,60915.3,61310.1,62430.1,59612.7,61210.0,-0.0064,233.2031464568653,124.33229064941406,1795.0999755859375
2021-11-02,63221.7,60912.2,64256.4,60651.5,65260.00000000001,0.0379,233.2031464568653,62.866249084472656,1788.699951171875
2021-11-03,62918.5,63223.5,63508.6,60883.0,61050.0,-0.0048,233.2031464568653,73.80557250976562,1763.5999755859375
2021-11-04,61412.6,62915.4,63077.6,60742.9,49910.0,-0.0239,233.2031464568653,122.68769073486328,1793.0
2021-11-05,60974.3,61411.5,62560.3,60742.4,44460.0,-0.0070999999999999,233.2031464568653,76.9422836303711,1816.4000244140625
2021-11-06,61483.9,60973.2,61543.2,60093.6,34890.0,0.0084,233.2031464568653,28.162105560302734,1816.4000244140625
2021-11-07,63273.2,61483.8,63273.2,61347.2,34340.0,0.0291,233.2031464568653,46.437862396240234,1816.4000244140625
2021-11-08,67527.9,63276.4,67763.3,63276.4,81080.0,0.0672,233.2031464568653,46.36564636230469,1827.4000244140625
2021-11-09,66904.4,67528.7,68493.3,66334.9,66130.0,-0.0092,233.2031464568653,84.5761947631836,1830.199951171875
2021-11-10,64932.6,66942.6,68990.6,62951.3,96210.0,-0.0295,233.2031464568653,135.30206298828125,1847.5999755859375
2021-11-11,64806.7,64922.8,65583.3,64121.9,50370.0,-0.0019,233.2031464568653,83.04486846923828,1863.199951171875
2021-11-12,64134.5,64782.6,65449.7,62309.7,63270.0,-0.0104,233.2031464568653,101.21734619140624,1867.9000244140625
2021-11-13,64398.6,64133.3,64906.0,63381.4,30340.0,0.0040999999999999,233.2031464568653,63.277320861816406,1867.9000244140625
2021-11-14,65508.2,64397.2,65508.2,63608.3,33980.0,0.0172,233.2031464568653,51.49068832397461,1867.9000244140625
2021-11-15,63597.9,65514.9,66311.2,63439.5,53530.0,-0.0292,233.2031464568653,141.16055297851562,1866.0999755859375
2021-11-16,60089.1,63605.1,63605.6,58655.9,115360.0,-0.0552,233.2031464568653,122.86271667480467,1853.5999755859375
2021-11-17,60367.8,60074.2,60814.5,58531.9,73930.0,0.0046,233.2031464568653,126.06885528564452,1869.699951171875
2021-11-18,56955.3,60368.2,60936.9,56524.4,100370.0,-0.0565,233.2031464568653,158.1717071533203,1861.0
2021-11-19,58083.4,56908.3,58335.9,55626.3,74440.0,0.0197999999999999,233.2031464568653,108.7573471069336,1851.199951171875
2021-11-20,59717.6,58080.8,59854.6,57435.3,44530.0,0.0281,233.2031464568653,43.89743423461914,1851.199951171875
2021-11-21,58714.3,59724.0,60002.6,58528.3,40980.0,-0.0168,233.2031464568653,34.06239318847656,1851.199951171875
2021-11-22,56308.8,58719.7,59288.3,55656.8,76450.0,-0.0409999999999999,233.2031464568653,128.9940643310547,1806.0
2021-11-23,57573.2,56304.8,57855.1,55542.5,72480.0,0.0225,233.2031464568653,80.91041564941406,1783.5
2021-11-24,57171.7,57559.4,57697.4,55910.6,56680.0,-0.0069999999999999,233.2031464568653,87.68561553955078,1784.0999755859375
2021-11-25,58935.1,57167.1,59387.3,57029.8,56790.0,0.0308,233.2031464568653,118.09510040283205,1784.0999755859375
2021-11-26,53730.9,58937.3,59151.1,53533.5,104030.0,-0.0883,233.2031464568653,58.97747039794922,1785.300048828125
2021-11-27,54765.9,53747.2,55280.3,53654.3,40710.0,0.0192999999999999,233.2031464568653,57.11323547363281,1785.300048828125
2021-11-28,57291.5,54758.0,57392.3,53448.3,49280.0,0.0461,233.2031464568653,35.52351379394531,1785.300048828125
2021-11-29,57794.8,57288.1,58855.2,56726.7,58650.0,0.0088,233.2031464568653,60.78105545043945,1782.300048828125
2021-11-30,56882.9,57795.2,59174.4,55936.9,73660.0,-0.0158,233.2031464568653,92.78900909423828,1773.5999755859375
2021-12-01,57210.3,56891.7,59064.3,56496.5,66750.0,0.0058,263.63062762796665,86.94403076171875,1781.5999755859375
2021-12-02,56496.0,57207.8,57377.5,55807.9,54940.0,-0.0125,263.63062762796665,93.12439727783205,1760.699951171875
2021-12-03,53631.5,56495.2,57543.6,52008.9,89200.0,-0.0507,263.63062762796665,106.17205047607422,1782.0
2021-12-04,49195.2,53620.7,53847.2,42587.8,168000.0,-0.0827,263.63062762796665,73.31639099121094,1782.0
2021-12-05,49405.5,49196.4,49689.3,47797.8,72030.0,0.0043,263.63062762796665,86.75772857666016,1782.0
2021-12-06,50562.1,49412.1,50913.3,47237.9,89680.0,0.0233999999999999,263.63062762796665,120.544677734375,1777.5
2021-12-07,50595.2,50547.4,51918.6,50070.9,56290.0,0.0007,263.63062762796665,202.4346923828125,1782.5999755859375
2021-12-08,50473.9,50596.6,51204.7,48700.7,55590.0,-0.0024,263.63062762796665,145.55889892578125,1783.4000244140625
2021-12-09,47596.6,50477.6,50790.2,47341.9,58690.0,-0.057,263.63062762796665,104.557373046875,1774.5999755859375
2021-12-10,47137.2,47591.7,49974.8,47007.1,68060.0,-0.0097,263.63062762796665,164.97715759277344,1782.9000244140625
2021-12-11,49314.5,47138.4,49487.0,46834.0,45230.0,0.0462,263.63062762796665,95.62051391601562,1782.9000244140625
2021-12-12,50081.0,49332.5,50779.2,48670.5,40300.0,0.0155,263.63062762796665,76.4438705444336,1782.9000244140625
2021-12-13,46703.6,50075.9,50196.1,45848.2,80370.0,-0.0674,263.63062762796665,110.41893005371094,1786.300048828125
2021-12-14,48366.5,46709.8,48635.0,46338.3,62540.0,0.0356,263.63062762796665,129.9046173095703,1770.4000244140625
2021-12-15,48871.5,48366.2,49477.9,46572.6,80280.0,0.0104,263.63062762796665,72.01234436035156,1762.5999755859375
2021-12-16,47628.2,48876.6,49387.8,47543.9,48200.0,-0.0254,263.63062762796665,136.24957275390625,1796.5999755859375
2021-12-17,46172.2,47630.4,47997.2,45523.8,67500.0,-0.0306,263.63062762796665,95.44012451171876,1803.800048828125
2021-12-18,46856.2,46171.8,47330.2,45513.4,36930.0,0.0148,263.63062762796665,86.98970031738281,1803.800048828125
2021-12-19,46704.5,46855.7,48270.2,46438.4,44050.0,-0.0032,263.63062762796665,61.02098083496094,1803.800048828125
2021-12-20,46895.2,46703.4,47488.9,45577.3,57530.0,0.0040999999999999,263.63062762796665,53.08602523803711,1793.699951171875
2021-12-21,48902.0,46900.1,49306.1,46654.0,57880.0,0.0428,263.63062762796665,101.40513610839844,1787.9000244140625
2021-12-22,48599.7,48898.7,49540.3,48449.7,40890.0,-0.0062,263.63062762796665,141.3362274169922,1801.5999755859375
2021-12-23,50801.0,48599.6,51355.6,48053.4,56240.0,0.0453,263.63062762796665,135.30911254882812,1811.199951171875
2021-12-24,50786.1,50807.4,51795.3,50428.4,45970.0,-0.0003,263.63062762796665,135.7197723388672,1811.199951171875
2021-12-25,50406.4,50789.6,51140.2,50196.8,26670.0,-0.0075,263.63062762796665,43.87506866455078,1811.199951171875
2021-12-26,50779.9,50404.0,51247.0,49527.0,32340.000000000004,0.0074,263.63062762796665,43.73026657104492,1811.199951171875
2021-12-27,50678.2,50783.6,52016.3,50459.0,43900.0,-0.002,263.63062762796665,78.87065887451172,1808.0999755859375
2021-12-28,47545.2,50703.4,50703.8,47345.7,74390.0,-0.0617999999999999,263.63062762796665,58.89009475708008,1810.199951171875
2021-12-29,46461.7,47548.4,48121.7,46127.8,63920.0,-0.0227999999999999,263.63062762796665,37.88884735107422,1805.0999755859375
2021-12-30,47123.3,46470.7,47901.4,46003.0,60960.0,0.0141999999999999,263.63062762796665,147.22523498535156,1812.699951171875
2021-12-31,46219.5,47123.3,48553.9,45693.6,58180.0,-0.0192,263.63062762796665,76.59115600585938,1827.5
2022-01-01,47738.0,46217.5,47917.6,46217.5,31240.0,0.0329,226.21462060191692,63.09653091430664,1827.5
2022-01-02,47311.8,47738.7,47944.9,46718.2,27020.0,-0.0089,226.21462060191692,37.85791778564453,1827.5
2022-01-03,46430.2,47293.9,47556.0,45704.0,41060.0,-0.0186,226.21462060191692,52.34305953979492,1799.4000244140625
2022-01-04,45837.3,46435.7,47505.4,45602.1,55590.0,-0.0128,226.21462060191692,88.9631118774414,1814.0
2022-01-05,43425.9,45833.1,47019.4,42535.1,83740.0,-0.0526,226.21462060191692,96.48255157470705,1824.5999755859375
2022-01-06,43097.5,43431.6,43772.3,42481.1,63080.0,-0.0076,226.21462060191692,70.01464080810547,1788.699951171875
2022-01-07,41546.7,43097.9,43127.7,40810.0,88360.0,-0.036,226.21462060191692,118.95960998535156,1797.0
2022-01-08,41672.0,41551.3,42304.4,40574.3,52540.0,0.003,226.21462060191692,38.27546691894531,1797.0
2022-01-09,41848.3,41681.2,42764.4,41260.9,37510.0,0.0042,226.21462060191692,63.70322799682617,1797.0
2022-01-10,41832.2,41848.9,42243.8,39697.0,85500.0,-0.0004,226.21462060191692,130.00657653808594,1798.4000244140625
2022-01-11,42733.2,41829.1,43090.2,41287.6,61780.0,0.0215,226.21462060191692,188.9130096435547,1818.5999755859375
2022-01-12,43901.0,42735.0,44243.6,42476.7,53950.0,0.0273,226.21462060191692,78.2134017944336,1827.199951171875
2022-01-13,42560.0,43900.0,44404.7,42337.5,53420.0,-0.0305,226.21462060191692,170.64743041992188,1821.199951171875
2022-01-14,43073.3,42562.2,43435.1,41848.7,50500.0,0.0121,226.21462060191692,133.57127380371094,1816.5
2022-01-15,43097.0,43073.6,43777.9,42586.1,31440.0,0.0006,226.21462060191692,71.05609893798828,1816.5
2022-01-16,43079.1,43079.2,43462.0,42643.3,28660.0,-0.0004,226.21462060191692,46.00788497924805,1816.5
2022-01-17,42209.3,43080.5,43179.6,41559.4,41440.0,-0.0202,226.21462060191692,109.26873016357422,1816.5
2022-01-18,42364.6,42209.9,42674.2,41300.7,47320.0,0.0037,226.21462060191692,138.8214874267578,1812.300048828125
2022-01-19,41677.8,42365.3,42558.0,41160.9,53770.0,-0.0162,226.21462060191692,153.562744140625,1843.0999755859375
2022-01-20,40715.9,41683.6,43487.1,40568.3,65280.0,-0.0231,226.21462060191692,136.3739776611328,1842.5
2022-01-21,36475.5,40698.1,41104.6,35503.9,155800.0,-0.1041,226.21462060191692,185.75144958496097,1831.800048828125
2022-01-22,35075.2,36467.7,36749.8,34116.0,138090.0,-0.0384,226.21462060191692,145.81280517578125,1831.800048828125
2022-01-23,36269.5,35072.9,36513.0,34655.2,70430.0,0.034,226.21462060191692,106.85701751708984,1831.800048828125
2022-01-24,36686.3,36268.6,37424.0,32985.6,153770.0,0.0115,226.21462060191692,185.8010711669922,1841.699951171875
2022-01-25,36950.6,36691.3,37501.8,35729.3,79680.0,0.0072,226.21462060191692,291.5824279785156,1852.699951171875
2022-01-26,36800.4,36962.3,38862.6,36280.0,107870.0,-0.0040999999999999,226.21462060191692,260.3373107910156,1829.9000244140625
2022-01-27,37164.3,36800.1,37215.4,35543.2,83520.0,0.0098999999999999,226.21462060191692,265.0054016113281,1793.300048828125
2022-01-28,37745.1,37195.6,37995.9,36176.5,69450.0,0.0156,226.21462060191692,182.23171997070312,1784.9000244140625
2022-01-29,38170.8,37736.5,38663.7,37350.2,42770.0,0.0113,226.21462060191692,217.4403381347656,1784.9000244140625
2022-01-30,37917.7,38167.5,38313.3,37390.6,34100.0,-0.0066,226.21462060191692,63.52869415283203,1784.9000244140625
2022-01-31,38498.6,37923.8,38701.4,36672.8,61270.0,0.0153,226.21462060191692,142.98854064941406,1795.0
2022-02-01,38709.7,38475.6,39230.0,38037.9,55200.0,0.0055,178.42150547683312,190.58609008789065,1800.300048828125
2022-02-02,36890.2,38711.2,38853.8,36682.3,53740.0,-0.047,178.42150547683312,250.3199920654297,1809.199951171875
2022-02-03,37287.8,36890.2,37304.3,36297.3,50350.0,0.0108,178.42150547683312,176.28762817382812,1803.0
2022-02-04,41567.6,37287.8,41689.0,37041.1,95490.0,0.1148,178.42150547683312,92.57479858398438,1806.5999755859375
2022-02-05,41412.1,41566.5,41899.8,40963.3,46320.0,-0.0037,178.42150547683312,47.5650749206543,1806.5999755859375
2022-02-06,42392.2,41411.9,42614.8,41176.3,31200.0,0.0237,178.42150547683312,78.2496337890625,1806.5999755859375
2022-02-07,43833.9,42385.2,44468.3,41695.4,76600.0,0.034,178.42150547683312,195.15126037597656,1820.5999755859375
2022-02-08,44038.2,43833.9,45399.8,42705.0,92880.0,0.0046999999999999,178.42150547683312,158.38780212402344,1826.5999755859375
2022-02-09,44388.9,44038.2,44800.4,43163.0,50920.0,0.008,178.42150547683312,117.17926788330078,1835.199951171875
2022-02-10,43521.0,44388.9,45755.2,43242.5,89690.0,-0.0196,178.42150547683312,108.53760528564452,1836.199951171875
2022-02-11,42388.4,43519.3,43915.1,42023.4,69950.0,-0.026,178.42150547683312,179.2779541015625,1840.800048828125
2022-02-12,42205.2,42388.4,43006.4,41776.8,37880.0,-0.0043,178.42150547683312,131.98764038085938,1840.800048828125
2022-02-13,42061.1,42205.5,42725.1,41880.1,25880.0,-0.0034,178.42150547683312,118.00495147705078,1840.800048828125
2022-02-14,42550.3,42061.1,42799.7,41591.3,53600.0,0.0116,178.42150547683312,191.8865509033203,1868.0
2022-02-15,44544.4,42550.3,44722.6,42460.1,56340.0,0.0469,178.42150547683312,229.06053161621097,1854.800048828125
2022-02-16,43883.6,44540.9,44552.9,43377.6,41400.0,-0.0148,178.42150547683312,223.4668731689453,1870.199951171875
2022-02-17,40552.8,43885.5,44167.1,40103.8,72630.0,-0.0759,178.42150547683312,228.45294189453125,1900.699951171875
2022-02-18,40000.1,40532.5,40935.5,39505.0,64959.99999999999,-0.0136,178.42150547683312,226.35154724121097,1898.5999755859375
2022-02-19,40090.3,40000.1,40434.3,39666.6,25780.0,0.0023,178.42150547683312,140.16024780273438,1898.5999755859375
2022-02-20,38355.0,40089.6,40120.3,38042.2,47920.0,-0.0433,178.42150547683312,83.27684020996094,1898.5999755859375
2022-02-21,37017.7,38355.0,39444.1,36868.9,91820.0,-0.0349,178.42150547683312,152.3668212890625,1898.5999755859375
2022-02-22,38248.2,37018.3,38414.9,36399.6,82750.0,0.0332,178.42150547683312,279.43438720703125,1906.0999755859375
2022-02-23,37224.6,38248.2,39194.5,37099.5,64840.0,-0.0268,178.42150547683312,431.0212097167969,1909.199951171875
2022-02-24,38339.2,37250.2,39351.6,34357.4,180470.0,0.0299,178.42150547683312,370.7033996582031,1925.0999755859375
2022-02-25,39209.6,38339.2,39683.7,38042.6,83780.0,0.0227,178.42150547683312,515.8916625976562,1886.5
2022-02-26,39115.5,39221.6,40094.5,38639.1,41550.0,-0.0024,178.42150547683312,398.5916748046875,1886.5
2022-02-27,37689.1,39116.6,39838.5,37062.3,66140.0,-0.0365,178.42150547683312,202.09298706054688,1886.5
2022-02-28,43188.2,37707.2,43977.8,37458.9,108070.0,0.1459,178.42150547683312,452.6180725097656,1899.4000244140625
2022-03-01,44420.3,43187.2,44900.5,42876.6,90670.0,0.0285,302.15789559076717,540.827392578125,1942.4000244140625
2022-03-02,43912.8,44420.3,45294.2,43361.3,80820.0,-0.0113999999999999,302.15789559076717,523.524658203125,1920.9000244140625
2022-03-03,42463.0,43912.8,44077.2,41840.8,74110.0,-0.033,302.15789559076717,436.8221435546875,1934.4000244140625
2022-03-04,39142.7,42463.0,42848.7,38594.9,3210.0,-0.0782,302.15789559076717,350.0732116699219,1965.0999755859375
2022-03-05,39395.8,39142.8,39600.2,38626.1,1500.0,0.0065,302.15789559076717,322.3639831542969,1965.0999755859375
2022-03-06,38403.1,39396.3,39668.1,38115.0,1930.0,-0.0252,302.15789559076717,197.6247711181641,1965.0999755859375
2022-03-07,38024.8,38420.6,39532.0,37182.1,3020.0,-0.0098999999999999,302.15789559076717,362.3121032714844,1993.9000244140625
2022-03-08,38744.8,38020.6,39351.5,37886.6,2670.0,0.0189,302.15789559076717,352.1051025390625,2040.0999755859375
2022-03-09,41929.0,38731.5,42538.5,38663.3,3600.0,0.0822,302.15789559076717,295.3064270019531,1985.9000244140625
2022-03-10,39416.3,41933.9,42029.1,38603.5,3620.0,-0.0599,302.15789559076717,352.40081787109375,1998.0999755859375
2022-03-11,38730.2,39422.5,40177.0,38236.4,2790.0,-0.0174,302.15789559076717,410.3309631347656,1982.699951171875
2022-03-12,38814.3,38730.2,39355.3,38666.5,1110.0,0.0022,302.15789559076717,298.70550537109375,1982.699951171875
2022-03-13,37792.4,38813.2,39272.3,37603.4,1550.0,-0.0263,302.15789559076717,181.01463317871097,1982.699951171875
2022-03-14,39671.1,37789.5,39914.3,37613.6,2330.0,0.0496999999999999,302.15789559076717,350.1087951660156,1959.5999755859375
2022-03-15,39285.7,39673.0,39854.7,38220.9,2250.0,-0.0097,302.15789559076717,311.88226318359375,1928.5
2022-03-16,41118.7,39282.5,41701.6,38953.2,4470.0,0.0467,302.15789559076717,473.2239685058594,1908.0
2022-03-17,40914.8,41118.7,41406.0,40557.8,1900.0,-0.005,302.15789559076717,290.32562255859375,1942.0999755859375
2022-03-18,41767.8,40914.6,42308.4,40234.8,2310.0,0.0208,302.15789559076717,285.3160400390625,1928.199951171875
2022-03-19,42233.0,41768.0,42386.0,41529.6,224590.0,0.0111,302.15789559076717,175.8885498046875,1928.199951171875
2022-03-20,41276.0,42241.0,42301.0,40922.0,308450.0,-0.0227,302.15789559076717,130.75924682617188,1928.199951171875
2022-03-21,41022.0,41282.0,41532.0,40530.0,406620.0,-0.0062,302.15789559076717,227.7390289306641,1928.5999755859375
2022-03-22,42373.0,41022.0,43327.9,40893.0,537060.0,0.0329,302.15789559076717,244.8419647216797,1920.699951171875
2022-03-23,42912.0,42373.0,43027.0,41795.0,433960.0,0.0127,302.15789559076717,267.4743957519531,1936.5999755859375
2022-03-24,44013.0,42911.0,44251.0,42658.0,491660.0,0.0256999999999999,302.15789559076717,317.01409912109375,1961.5999755859375
2022-03-25,44331.0,44013.0,45112.0,43622.0,494090.0,0.0072,302.15789559076717,350.7424621582031,1953.800048828125
2022-03-26,44548.0,44331.0,44818.0,44090.0,196300.0,0.0049,302.15789559076717,275.0921325683594,1953.800048828125
2022-03-27,46859.0,44542.0,46947.0,44445.0,388790.0,0.0519,302.15789559076717,189.28958129882812,1953.800048828125
2022-03-28,47105.0,46859.0,48199.0,46672.0,610270.0,0.0052,302.15789559076717,281.920654296875,1939.5999755859375
2022-03-29,47449.0,47126.0,48127.0,47029.0,478820.0,0.0073,302.15789559076717,233.35958862304688,1912.0
2022-03-30,47075.0,47449.0,47714.0,46601.0,467760.0,-0.0079,302.15789559076717,233.5088806152344,1933.5
2022-03-31,45525.0,47071.0,47624.0,45228.0,520000.0,-0.0329,302.15789559076717,254.8129119873047,1949.199951171875
2022-04-01,46297.0,45529.0,46728.0,44261.0,632930.0,0.017,273.19178549319025,188.1578063964844,1919.0999755859375
2022-04-02,45811.0,46299.0,47212.0,45641.0,345930.0,-0.0105,273.19178549319025,188.1578063964844,1919.0999755859375
2022-04-03,46407.0,45813.0,47435.0,45554.0,398860.0,0.013,273.19178549319025,239.78370666503903,1919.0999755859375
2022-04-04,46629.0,46407.0,46899.0,45152.0,446120.0,0.0048,273.19178549319025,163.0200653076172,1929.199951171875
2022-04-05,45506.0,46614.0,47201.0,45388.0,421110.0,-0.0241,273.19178549319025,212.41769409179688,1922.9000244140625
2022-04-06,43173.0,45494.0,45519.0,43122.0,649520.0,-0.0513,273.19178549319025,175.74716186523438,1918.4000244140625
2022-04-07,43448.0,43166.0,43893.0,42747.0,390850.0,0.0064,273.19178549319025,243.41552734375,1933.800048828125
2022-04-08,42275.0,43450.0,43979.0,42113.0,467830.0,-0.027,273.19178549319025,219.47674560546875,1941.5999755859375
2022-04-09,42767.0,42275.0,42809.0,42129.0,165160.0,0.0116,273.19178549319025,178.6661834716797,1941.5999755859375
2022-04-10,42138.0,42760.0,43421.0,41884.0,255830.0,-0.0147,273.19178549319025,148.9779052734375,1941.5999755859375
2022-04-11,39497.0,42144.0,42418.0,39202.0,608380.0,-0.0626999999999999,273.19178549319025,195.2273712158203,1944.300048828125
2022-04-12,40078.0,39507.0,40678.0,39265.0,468270.0,0.0147,273.19178549319025,226.25242614746097,1972.0999755859375
2022-04-13,41133.0,40072.0,41515.0,39581.0,406700.0,0.0263,273.19178549319025,258.87689208984375,1981.0
2022-04-14,39936.0,41133.0,41494.0,39585.0,294290.0,-0.0291,273.19178549319025,265.656005859375,1970.9000244140625
2022-04-15,40560.0,39936.0,40850.0,39781.0,233090.0,0.0156,273.19178549319025,168.43563842773438,1970.9000244140625
2022-04-16,40382.0,40571.0,40691.0,40003.0,151310.0,-0.0044,273.19178549319025,166.67005920410156,1970.9000244140625
2022-04-17,39703.0,40382.0,40599.0,39561.0,210010.0,-0.0168,273.19178549319025,151.43167114257812,1970.9000244140625
2022-04-18,40803.0,39700.0,41095.0,38577.0,484260.0,0.0277,273.19178549319025,218.6294708251953,1982.9000244140625
2022-04-19,41503.0,40809.0,41746.0,40585.0,268280.0,0.0172,273.19178549319025,213.5172576904297,1955.699951171875
2022-04-20,41368.0,41499.0,42203.0,40915.0,382840.0,-0.0033,273.19178549319025,189.60824584960935,1952.300048828125
2022-04-21,40482.0,41370.0,42969.0,39793.0,493050.0,-0.0214,273.19178549319025,128.264404296875,1944.9000244140625
2022-04-22,39709.0,40487.0,40792.0,39200.0,421300.0,-0.0191,273.19178549319025,246.79725646972656,1931.0
2022-04-23,39418.0,39709.0,39973.0,39291.0,190600.0,-0.0073,273.19178549319025,134.42303466796875,1931.0
2022-04-24,39464.0,39434.0,39929.0,39033.0,283630.0,0.0012,273.19178549319025,50.4451904296875,1931.0
2022-04-25,40427.0,39464.0,40599.0,38233.0,654600.0,0.0243999999999999,273.19178549319025,246.8994598388672,1893.199951171875
2022-04-26,38113.0,40443.0,40770.0,37708.0,681470.0,-0.0572,273.19178549319025,160.5444793701172,1901.4000244140625
2022-04-27,39243.0,38113.0,39447.0,37869.0,426830.0,0.0296,273.19178549319025,186.6986541748047,1885.9000244140625
2022-04-28,39748.0,39243.0,40382.0,38888.0,542390.0,0.0129,273.19178549319025,176.37631225585938,1888.699951171875
2022-04-29,38581.0,39748.0,39919.0,38175.0,382900.0,-0.0294,273.19178549319025,148.93714904785156,1909.300048828125
2022-04-30,37650.0,38590.0,38776.0,37596.0,248220.0,-0.0241,273.19178549319025,168.43563842773438,1909.300048828125
2022-05-01,38461.0,37642.0,38676.0,37397.0,276990.0,0.0215,280.84892509959167,66.92056274414062,1909.300048828125
2022-05-02,38514.0,38472.0,39134.0,38061.0,580790.0,0.0014,280.84892509959167,96.6702651977539,1861.800048828125
2022-05-03,37718.0,38515.0,38647.0,37513.0,367210.0,-0.0207,280.84892509959167,157.47349548339844,1868.800048828125
2022-05-04,39688.0,37717.0,40021.0,37660.0,691490.0,0.0521999999999999,280.84892509959167,163.44906616210938,1867.0
2022-05-05,36544.0,39686.0,39833.0,36183.0,1040.0,-0.0791999999999999,280.84892509959167,144.69874572753906,1874.0
2022-05-06,36009.0,36540.0,36646.0,35267.0,752840.0,-0.0146,280.84892509959167,174.06805419921875,1881.199951171875
2022-05-07,35468.0,36003.0,36119.0,34773.0,288860.0,-0.015,280.84892509959167,97.71585845947266,1881.199951171875
2022-05-08,34060.0,35468.0,35497.0,33727.0,671050.0,-0.0397,280.84892509959167,98.48174285888672,1881.199951171875
2022-05-09,30095.0,34041.0,34227.0,30095.0,268090.0,-0.1164,280.84892509959167,150.86941528320312,1857.0999755859375
2022-05-10,31007.5,30098.2,32621.2,29831.0,235610.0,0.0302999999999999,280.84892509959167,143.2461700439453,1839.9000244140625
2022-05-11,29068.2,31008.0,32113.6,27835.5,296900.0,-0.0625,280.84892509959167,176.37631225585938,1852.5999755859375
2022-05-12,28976.0,29073.4,30136.7,26500.5,309480.0,-0.0032,280.84892509959167,158.2610626220703,1823.800048828125
2022-05-13,29284.4,28994.3,31002.7,28755.0,141230.0,0.0106,280.84892509959167,162.08282470703125,1807.4000244140625
2022-05-14,30080.4,29285.2,30277.4,28666.7,70460.0,0.0272,280.84892509959167,83.80007934570312,1807.4000244140625
2022-05-15,31308.7,30078.6,31383.8,29499.4,65440.0,0.0408,280.84892509959167,77.84101867675781,1807.4000244140625
2022-05-16,29849.0,31308.3,31312.4,29135.8,100250.0,-0.0466,280.84892509959167,168.75344848632812,1813.5
2022-05-17,30437.5,29856.7,30720.1,29484.5,79630.0,0.0197,280.84892509959167,174.62417602539062,1818.199951171875
2022-05-18,28683.7,30437.5,30687.9,28648.1,92030.0,-0.0576,280.84892509959167,165.89596557617188,1815.9000244140625
2022-05-19,30305.9,28700.4,30525.1,28682.1,101380.0,0.0566,280.84892509959167,162.38076782226562,1841.199951171875
2022-05-20,29178.6,30305.9,30735.1,28738.5,98780.0,-0.0372,280.84892509959167,140.9603271484375,1841.800048828125
2022-05-21,29434.6,29188.7,29623.2,28953.9,32270.000000000004,0.0088,280.84892509959167,124.2212905883789,1841.800048828125
2022-05-22,30286.6,29433.0,30462.0,29260.1,50600.0,0.0289,280.84892509959167,75.09599304199219,1841.800048828125
2022-05-23,29093.3,30287.3,30644.8,28913.6,92100.0,-0.0394,280.84892509959167,150.3084716796875,1847.800048828125
2022-05-24,29648.7,29091.6,29810.8,28706.1,79420.0,0.0191,280.84892509959167,222.35826110839844,1865.0999755859375
2022-05-25,29540.6,29648.7,30202.3,29353.5,78850.0,-0.0036,280.84892509959167,155.10350036621094,1846.199951171875
2022-05-26,29203.5,29537.9,29868.9,28077.9,126710.0,-0.0113999999999999,280.84892509959167,134.57305908203125,1847.4000244140625
2022-05-27,28601.2,29194.0,29377.1,28282.2,116410.0,-0.0206,280.84892509959167,155.51962280273438,1851.300048828125
2022-05-28,29027.1,28620.1,29194.4,28537.2,43870.0,0.0149,280.84892509959167,118.4752426147461,1851.300048828125
2022-05-29,29465.2,29027.1,29556.5,28838.7,36870.0,0.0151,280.84892509959167,76.05384826660156,1851.300048828125
2022-05-30,31723.3,29465.2,32185.6,29307.2,129560.0,0.0766,280.84892509959167,115.82404327392578,1851.300048828125
2022-05-31,31793.4,31730.2,32377.5,31221.2,86600.0,0.0022,280.84892509959167,190.30909729003903,1842.699951171875
2022-06-01,29798.5,31793.1,31969.9,29396.6,135090.0,-0.0626999999999999,252.5423237813149,168.34361267089844,1843.300048828125
2022-06-02,30455.5,29798.6,30638.5,29604.4,81400.0,0.022,252.5423237813149,142.59397888183594,1866.5
2022-06-03,29700.9,30455.7,30674.8,29330.8,72130.0,-0.0248,252.5423237813149,142.78309631347656,1845.4000244140625
2022-06-04,29864.3,29700.9,29963.8,29489.5,33510.0,0.0055,252.5423237813149,102.8747787475586,1845.4000244140625
2022-06-05,29913.0,29865.1,30166.9,29539.0,30330.0,0.0016,252.5423237813149,70.293212890625,1845.4000244140625
2022-06-06,31367.6,29911.2,31753.4,29888.6,94010.0,0.0486,252.5423237813149,190.12530517578125,1839.199951171875
2022-06-07,31128.8,31370.3,31556.6,29235.0,140320.0,-0.0076,252.5423237813149,139.0311279296875,1847.5
2022-06-08,30201.6,31127.2,31312.1,29874.8,87960.0,-0.0298,252.5423237813149,152.3668212890625,1851.9000244140625
2022-06-09,30097.8,30202.1,30691.4,29953.8,61720.0,-0.0034,252.5423237813149,115.55469512939452,1848.800048828125
2022-06-10,29083.3,30097.4,30325.6,28884.9,104260.0,-0.0337,252.5423237813149,94.34528350830078,1871.5
2022-06-11,28403.4,29083.3,29426.6,28161.8,82920.0,-0.0233999999999999,252.5423237813149,103.96075439453124,1871.5
2022-06-12,26606.3,28404.0,28534.8,26606.3,120020.0,-0.0633,252.5423237813149,83.74468994140625,1871.5
2022-06-13,22448.0,26606.3,26857.6,22006.3,379260.0,-0.1563,252.5423237813149,147.22523498535156,1828.0
2022-06-14,22157.3,22449.1,23200.3,20860.9,251010.0,-0.0129,252.5423237813149,136.36642456054688,1809.5
